date_new,well_ft
2013-10-08-00,1.292
2013-10-08-01,1.292
2013-10-08-02,1.292
2013-10-08-03,1.292
2013-10-08-04,1.292
2013-10-08-05,1.292
2013-10-08-06,1.292
2013-10-08-07,1.292
2013-10-08-08,1.292
2013-10-08-09,1.292
2013-10-08-10,1.302
2013-10-08-11,1.302
2013-10-08-12,1.302
2013-10-08-13,1.292
2013-10-08-14,1.292
2013-10-08-15,1.292
2013-10-08-16,1.292
2013-10-08-17,1.292
2013-10-08-18,1.292
2013-10-08-19,1.292
2013-10-08-20,1.292
2013-10-08-21,1.292
2013-10-08-22,1.292
2013-10-08-23,1.292
2013-10-09-00,1.292
2013-10-09-01,1.292
2013-10-09-02,1.292
2013-10-09-03,1.292
2013-10-09-04,1.292
2013-10-09-05,1.292
2013-10-09-06,1.292
2013-10-09-07,1.292
2013-10-09-08,1.292
2013-10-09-09,1.292
2013-10-09-10,1.282
2013-10-09-11,1.282
2013-10-09-12,1.282
2013-10-09-13,1.282
2013-10-09-14,1.282
2013-10-09-15,1.282
2013-10-09-16,1.272
2013-10-09-17,1.272
2013-10-09-18,1.272
2013-10-09-19,1.272
2013-10-09-20,1.262
2013-10-09-21,1.262
2013-10-09-22,1.262
2013-10-09-23,1.252
2013-10-10-00,1.252
2013-10-10-01,1.252
2013-10-10-02,1.252
2013-10-10-03,1.252
2013-10-10-04,1.242
2013-10-10-05,1.242
2013-10-10-06,1.242
2013-10-10-07,1.242
2013-10-10-08,1.232
2013-10-10-09,1.232
2013-10-10-10,1.222
2013-10-10-11,1.222
2013-10-10-12,1.222
2013-10-10-13,1.222
2013-10-10-14,1.222
2013-10-10-15,1.212
2013-10-10-16,1.212
2013-10-10-17,1.212
2013-10-10-18,1.212
2013-10-10-19,1.202
2013-10-10-20,1.202
2013-10-10-21,1.202
2013-10-10-22,1.192
2013-10-10-23,1.192
2013-10-11-00,1.192
2013-10-11-01,1.192
2013-10-11-02,1.182
2013-10-11-03,1.182
2013-10-11-04,1.182
2013-10-11-05,1.182
2013-10-11-06,1.182
2013-10-11-07,1.182
2013-10-11-08,1.172
2013-10-11-09,1.172
2013-10-11-10,1.172
2013-10-11-11,1.172
2013-10-11-12,1.162
2013-10-11-13,1.162
2013-10-11-14,1.162
2013-10-11-15,1.162
2013-10-11-16,1.162
2013-10-11-17,1.152
2013-10-11-18,1.152
2013-10-11-19,1.152
2013-10-11-20,1.152
2013-10-11-21,1.152
2013-10-11-22,1.142
2013-10-11-23,1.142
2013-10-12-00,1.142
2013-10-12-01,1.142
2013-10-12-02,1.142
2013-10-12-03,1.132
2013-10-12-04,1.132
2013-10-12-05,1.132
2013-10-12-06,1.132
2013-10-12-07,1.132
2013-10-12-08,1.132
2013-10-12-09,1.132
2013-10-12-10,1.132
2013-10-12-11,1.132
2013-10-12-12,1.132
2013-10-12-13,1.132
2013-10-12-14,1.122
2013-10-12-15,1.122
2013-10-12-16,1.122
2013-10-12-17,1.122
2013-10-12-18,1.112
2013-10-12-19,1.112
2013-10-12-20,1.112
2013-10-12-21,1.112
2013-10-12-22,1.112
2013-10-12-23,1.112
2013-10-13-00,1.112
2013-10-13-01,1.112
2013-10-13-02,1.112
2013-10-13-03,1.112
2013-10-13-04,1.102
2013-10-13-05,1.102
2013-10-13-06,1.102
2013-10-13-07,1.102
2013-10-13-08,1.102
2013-10-13-09,1.102
2013-10-13-10,1.102
2013-10-13-11,1.102
2013-10-13-12,1.102
2013-10-13-13,1.102
2013-10-13-14,1.092
2013-10-13-15,1.092
2013-10-13-16,1.092
2013-10-13-17,1.092
2013-10-13-18,1.092
2013-10-13-19,1.092
2013-10-13-20,1.092
2013-10-13-21,1.092
2013-10-13-22,1.092
2013-10-13-23,1.092
2013-10-14-00,1.092
2013-10-14-01,1.082
2013-10-14-02,1.082
2013-10-14-03,1.082
2013-10-14-04,1.082
2013-10-14-05,1.082
2013-10-14-06,1.082
2013-10-14-07,1.082
2013-10-14-08,1.082
2013-10-14-09,1.082
2013-10-14-10,1.072
2013-10-14-11,1.072
2013-10-14-12,1.072
2013-10-14-13,1.072
2013-10-14-14,1.072
2013-10-14-15,1.072
2013-10-14-16,1.072
2013-10-14-17,1.072
2013-10-14-18,1.062
2013-10-14-19,1.062
2013-10-14-20,1.062
2013-10-14-21,1.062
2013-10-14-22,1.062
2013-10-14-23,1.062
2013-10-15-00,1.062
2013-10-15-01,1.062
2013-10-15-02,1.062
2013-10-15-03,1.062
2013-10-15-04,1.062
2013-10-15-05,1.062
2013-10-15-06,1.062
2013-10-15-07,1.062
2013-10-15-08,1.062
2013-10-15-09,1.062
2013-10-15-10,1.052
2013-10-15-11,1.052
2013-10-15-12,1.052
2013-10-15-13,1.052
2013-10-15-14,1.052
2013-10-15-15,1.052
2013-10-15-16,1.052
2013-10-15-17,1.052
2013-10-15-18,1.052
2013-10-15-19,1.052
2013-10-15-20,1.052
2013-10-15-21,1.052
2013-10-15-22,1.052
2013-10-15-23,1.052
2013-10-16-00,1.052
2013-10-16-01,1.052
2013-10-16-02,1.042
2013-10-16-03,1.042
2013-10-16-04,1.042
2013-10-16-05,1.042
2013-10-16-06,1.042
2013-10-16-07,1.042
2013-10-16-08,1.042
2013-10-16-09,1.042
2013-10-16-10,1.042
2013-10-16-11,1.042
2013-10-16-12,1.042
2013-10-16-13,1.042
2013-10-16-14,1.042
2013-10-16-15,1.042
2013-10-16-16,1.032
2013-10-16-17,1.032
2013-10-16-18,1.032
2013-10-16-19,1.032
2013-10-16-20,1.032
2013-10-16-21,1.032
2013-10-16-22,1.032
2013-10-16-23,1.032
2013-10-17-00,1.032
2013-10-17-01,1.032
2013-10-17-02,1.032
2013-10-17-03,1.032
2013-10-17-04,1.032
2013-10-17-05,1.032
2013-10-17-06,1.032
2013-10-17-07,1.032
2013-10-17-08,1.032
2013-10-17-09,1.032
2013-10-17-10,1.022
2013-10-17-11,1.022
2013-10-17-12,1.022
2013-10-17-13,1.022
2013-10-17-14,1.022
2013-10-17-15,1.022
2013-10-17-16,1.022
2013-10-17-17,1.022
2013-10-17-18,1.022
2013-10-17-19,1.022
2013-10-17-20,1.022
2013-10-17-21,1.022
2013-10-17-22,1.022
2013-10-17-23,1.022
2013-10-18-00,1.022
2013-10-18-01,1.022
2013-10-18-02,1.022
2013-10-18-03,1.022
2013-10-18-04,1.022
2013-10-18-05,1.012
2013-10-18-06,1.012
2013-10-18-07,1.012
2013-10-18-08,1.012
2013-10-18-09,1.012
2013-10-18-10,1.012
2013-10-18-11,1.012
2013-10-18-12,1.012
2013-10-18-13,1.012
2013-10-18-14,1.012
2013-10-18-15,1.012
2013-10-18-16,1.012
2013-10-18-17,1.012
2013-10-18-18,1.012
2013-10-18-19,1.012
2013-10-18-20,1.012
2013-10-18-21,1.012
2013-10-18-22,1.012
2013-10-18-23,1.012
2013-10-19-00,1.012
2013-10-19-01,1.012
2013-10-19-02,1.012
2013-10-19-03,1.012
2013-10-19-04,1.012
2013-10-19-05,1.012
2013-10-19-06,1.012
2013-10-19-07,1.012
2013-10-19-08,1.012
2013-10-19-09,1.002
2013-10-19-10,1.002
2013-10-19-11,1.002
2013-10-19-12,1.002
2013-10-19-13,1.002
2013-10-19-14,1.002
2013-10-19-15,1.002
2013-10-19-16,1.002
2013-10-19-17,1.002
2013-10-19-18,1.002
2013-10-19-19,1.002
2013-10-19-20,1.002
2013-10-19-21,1.002
2013-10-19-22,1.002
2013-10-19-23,1.002
2013-10-20-00,1.002
2013-10-20-01,1.002
2013-10-20-02,1.002
2013-10-20-03,1.002
2013-10-20-04,1.002
2013-10-20-05,1.002
2013-10-20-06,1.002
2013-10-20-07,1.002
2013-10-20-08,1.002
2013-10-20-09,1.002
2013-10-20-10,1.002
2013-10-20-11,1.002
2013-10-20-12,0.992
2013-10-20-13,0.992
2013-10-20-14,0.992
2013-10-20-15,0.992
2013-10-20-16,0.992
2013-10-20-17,0.992
2013-10-20-18,0.992
2013-10-20-19,1.042
2013-10-20-20,1.192
2013-10-20-21,1.322
2013-10-20-22,1.392
2013-10-20-23,1.442
2013-10-21-00,1.462
2013-10-21-01,1.482
2013-10-21-02,1.482
2013-10-21-03,1.492
2013-10-21-04,1.492
2013-10-21-05,1.492
2013-10-21-06,1.502
2013-10-21-07,1.502
2013-10-21-08,1.502
2013-10-21-09,1.502
2013-10-21-10,1.502
2013-10-21-11,1.502
2013-10-21-12,1.502
2013-10-21-13,1.502
2013-10-21-14,1.502
2013-10-21-15,1.502
2013-10-21-16,1.502
2013-10-21-17,1.502
2013-10-21-18,1.502
2013-10-21-19,1.502
2013-10-21-20,1.502
2013-10-21-21,1.502
2013-10-21-22,1.502
2013-10-21-23,1.502
2013-10-22-00,1.502
2013-10-22-01,1.502
2013-10-22-02,1.502
2013-10-22-03,1.502
2013-10-22-04,1.502
2013-10-22-05,1.492
2013-10-22-06,1.492
2013-10-22-07,1.492
2013-10-22-08,1.492
2013-10-22-09,1.492
2013-10-22-10,1.492
2013-10-22-11,1.482
2013-10-22-12,1.482
2013-10-22-13,1.482
2013-10-22-14,1.472
2013-10-22-15,1.472
2013-10-22-16,1.472
2013-10-22-17,1.462
2013-10-22-18,1.462
2013-10-22-19,1.462
2013-10-22-20,1.452
2013-10-22-21,1.452
2013-10-22-22,1.452
2013-10-22-23,1.442
2013-10-23-00,1.442
2013-10-23-01,1.432
2013-10-23-02,1.432
2013-10-23-03,1.432
2013-10-23-04,1.422
2013-10-23-05,1.412
2013-10-23-06,1.402
2013-10-23-07,1.402
2013-10-23-08,1.392
2013-10-23-09,1.382
2013-10-23-10,1.372
2013-10-23-11,1.372
2013-10-23-12,1.362
2013-10-23-13,1.362
2013-10-23-14,1.362
2013-10-23-15,1.352
2013-10-23-16,1.352
2013-10-23-17,1.352
2013-10-23-18,1.352
2013-10-23-19,1.352
2013-10-23-20,1.352
2013-10-23-21,1.352
2013-10-23-22,1.362
2013-10-23-23,1.362
2013-10-24-00,1.372
2013-10-24-01,1.372
2013-10-24-02,1.372
2013-10-24-03,1.382
2013-10-24-04,1.382
2013-10-24-05,1.382
2013-10-24-06,1.382
2013-10-24-07,1.382
2013-10-24-08,1.382
2013-10-24-09,1.382
2013-10-24-10,1.382
2013-10-24-11,1.382
2013-10-24-12,1.382
2013-10-24-13,1.382
2013-10-24-14,1.382
2013-10-24-15,1.382
2013-10-24-16,1.382
2013-10-24-17,1.372
2013-10-24-18,1.372
2013-10-24-19,1.372
2013-10-24-20,1.362
2013-10-24-21,1.362
2013-10-24-22,1.362
2013-10-24-23,1.362
2013-10-25-00,1.352
2013-10-25-01,1.352
2013-10-25-02,1.352
2013-10-25-03,1.342
2013-10-25-04,1.342
2013-10-25-05,1.332
2013-10-25-06,1.332
2013-10-25-07,1.322
2013-10-25-08,1.322
2013-10-25-09,1.322
2013-10-25-10,1.312
2013-10-25-11,1.302
2013-10-25-12,1.302
2013-10-25-13,1.292
2013-10-25-14,1.252
2013-10-25-15,1.242
2013-10-25-16,1.242
2013-10-25-17,1.242
2013-10-25-18,1.232
2013-10-25-19,1.232
2013-10-25-20,1.222
2013-10-25-21,1.212
2013-10-25-22,1.202
2013-10-25-23,1.202
2013-10-26-00,1.192
2013-10-26-01,1.192
2013-10-26-02,1.182
2013-10-26-03,1.182
2013-10-26-04,1.182
2013-10-26-05,1.172
2013-10-26-06,1.172
2013-10-26-07,1.162
2013-10-26-08,1.162
2013-10-26-09,1.152
2013-10-26-10,1.152
2013-10-26-11,1.152
2013-10-26-12,1.142
2013-10-26-13,1.132
2013-10-26-14,1.132
2013-10-26-15,1.132
2013-10-26-16,1.122
2013-10-26-17,1.122
2013-10-26-18,1.122
2013-10-26-19,1.112
2013-10-26-20,1.112
2013-10-26-21,1.102
2013-10-26-22,1.102
2013-10-26-23,1.102
2013-10-27-00,1.092
2013-10-27-01,1.092
2013-10-27-02,1.092
2013-10-27-03,1.092
2013-10-27-04,1.082
2013-10-27-05,1.082
2013-10-27-06,1.082
2013-10-27-07,1.082
2013-10-27-08,1.072
2013-10-27-09,1.072
2013-10-27-10,1.072
2013-10-27-11,1.072
2013-10-27-12,1.062
2013-10-27-13,1.062
2013-10-27-14,1.062
2013-10-27-15,1.052
2013-10-27-16,1.052
2013-10-27-17,1.052
2013-10-27-18,1.042
2013-10-27-19,1.042
2013-10-27-20,1.042
2013-10-27-21,1.042
2013-10-27-22,1.042
2013-10-27-23,1.032
2013-10-28-00,1.032
2013-10-28-01,1.032
2013-10-28-02,1.032
2013-10-28-03,1.032
2013-10-28-04,1.032
2013-10-28-05,1.022
2013-10-28-06,1.022
2013-10-28-07,1.022
2013-10-28-08,1.022
2013-10-28-09,1.012
2013-10-28-10,1.012
2013-10-28-11,1.012
2013-10-28-12,1.012
2013-10-28-13,1.012
2013-10-28-14,1.002
2013-10-28-15,1.002
2013-10-28-16,1.002
2013-10-28-17,1.002
2013-10-28-18,1.002
2013-10-28-19,0.992
2013-10-28-20,0.992
2013-10-28-21,0.992
2013-10-28-22,0.992
2013-10-28-23,0.992
2013-10-29-00,0.982
2013-10-29-01,0.982
2013-10-29-02,0.982
2013-10-29-03,0.982
2013-10-29-04,0.982
2013-10-29-05,0.972
2013-10-29-06,0.972
2013-10-29-07,0.972
2013-10-29-08,0.972
2013-10-29-09,0.972
2013-10-29-10,0.962
2013-10-29-11,0.962
2013-10-29-12,0.962
2013-10-29-13,0.962
2013-10-29-14,0.962
2013-10-29-15,0.952
2013-10-29-16,0.952
2013-10-29-17,0.952
2013-10-29-18,0.952
2013-10-29-19,0.952
2013-10-29-20,0.942
2013-10-29-21,0.942
2013-10-29-22,0.942
2013-10-29-23,0.942
2013-10-30-00,0.942
2013-10-30-01,0.932
2013-10-30-02,0.932
2013-10-30-03,0.932
2013-10-30-04,0.932
2013-10-30-05,0.932
2013-10-30-06,0.932
2013-10-30-07,0.932
2013-10-30-08,0.922
2013-10-30-09,0.922
2013-10-30-10,0.922
2013-10-30-11,0.922
2013-10-30-12,0.912
2013-10-30-13,0.912
2013-10-30-14,0.912
2013-10-30-15,0.912
2013-10-30-16,0.912
2013-10-30-17,0.902
2013-10-30-18,0.902
2013-10-30-19,0.902
2013-10-30-20,0.902
2013-10-30-21,0.902
2013-10-30-22,0.902
2013-10-30-23,0.902
2013-10-31-00,0.902
2013-10-31-01,0.892
2013-10-31-02,0.892
2013-10-31-03,0.892
2013-10-31-04,0.892
2013-10-31-05,0.892
2013-10-31-06,0.892
2013-10-31-07,0.882
2013-10-31-08,0.882
2013-10-31-09,0.882
2013-10-31-10,0.882
2013-10-31-11,0.872
2013-10-31-12,0.872
2013-10-31-13,0.872
2013-10-31-14,0.872
2013-10-31-15,0.872
2013-10-31-16,0.872
2013-10-31-17,0.862
2013-10-31-18,0.862
2013-10-31-19,0.862
2013-10-31-20,0.862
2013-10-31-21,0.862
2013-10-31-22,0.852
2013-10-31-23,0.852
2013-11-01-00,0.852
2013-11-01-01,0.852
2013-11-01-02,0.852
2013-11-01-03,0.842
2013-11-01-04,0.842
2013-11-01-05,0.842
2013-11-01-06,0.842
2013-11-01-07,0.832
2013-11-01-08,0.832
2013-11-01-09,0.822
2013-11-01-10,0.822
2013-11-01-11,0.822
2013-11-01-12,0.822
2013-11-01-13,0.812
2013-11-01-14,0.812
2013-11-01-15,0.812
2013-11-01-16,0.812
2013-11-01-17,0.812
2013-11-01-18,0.812
2013-11-01-19,0.812
2013-11-01-20,0.802
2013-11-01-21,0.802
2013-11-01-22,0.802
2013-11-01-23,0.802
2013-11-02-00,0.792
2013-11-02-01,0.792
2013-11-02-02,0.792
2013-11-02-03,0.792
2013-11-02-04,0.792
2013-11-02-05,0.792
2013-11-02-06,0.792
2013-11-02-07,0.782
2013-11-02-08,0.782
2013-11-02-09,0.782
2013-11-02-10,0.782
2013-11-02-11,0.782
2013-11-02-12,0.782
2013-11-02-13,0.782
2013-11-02-14,0.782
2013-11-02-15,0.772
2013-11-02-16,0.772
2013-11-02-17,0.772
2013-11-02-18,0.772
2013-11-02-19,0.772
2013-11-02-20,0.762
2013-11-02-21,0.762
2013-11-02-22,0.762
2013-11-02-23,0.762
2013-11-03-00,0.762
2013-11-03-01,0.762
2013-11-03-02,0.762
2013-11-03-03,0.752
2013-11-03-04,0.752
2013-11-03-05,0.752
2013-11-03-06,0.752
2013-11-03-07,0.752
2013-11-03-08,0.742
2013-11-03-09,0.742
2013-11-03-10,0.742
2013-11-03-11,0.742
2013-11-03-12,0.742
2013-11-03-13,0.732
2013-11-03-14,0.732
2013-11-03-15,0.732
2013-11-03-16,0.732
2013-11-03-17,0.732
2013-11-03-18,0.732
2013-11-03-19,0.732
2013-11-03-20,0.722
2013-11-03-21,0.722
2013-11-03-22,0.722
2013-11-03-23,0.722
2013-11-04-00,0.722
2013-11-04-01,0.722
2013-11-04-02,0.722
2013-11-04-03,0.712
2013-11-04-04,0.712
2013-11-04-05,0.712
2013-11-04-06,0.712
2013-11-04-07,0.712
2013-11-04-08,0.712
2013-11-04-09,0.712
2013-11-04-10,0.712
2013-11-04-11,0.712
2013-11-04-12,0.702
2013-11-04-13,0.702
2013-11-04-14,0.702
2013-11-04-15,0.702
2013-11-04-16,0.702
2013-11-04-17,0.702
2013-11-04-18,0.702
2013-11-04-19,0.692
2013-11-04-20,0.692
2013-11-04-21,0.692
2013-11-04-22,0.692
2013-11-04-23,0.692
2013-11-05-00,0.692
2013-11-05-01,0.692
2013-11-05-02,0.692
2013-11-05-03,0.692
2013-11-05-04,0.692
2013-11-05-05,0.682
2013-11-05-06,0.682
2013-11-05-07,0.682
2013-11-05-08,0.672
2013-11-05-09,0.662
2013-11-05-10,0.662
2013-11-05-11,0.662
2013-11-05-12,0.662
2013-11-05-13,0.662
2013-11-05-14,0.662
2013-11-05-15,0.662
2013-11-05-16,0.662
2013-11-05-17,0.652
2013-11-05-18,0.652
2013-11-05-19,0.652
2013-11-05-20,0.652
2013-11-05-21,0.652
2013-11-05-22,0.652
2013-11-05-23,0.652
2013-11-06-00,0.652
2013-11-06-01,0.652
2013-11-06-02,0.652
2013-11-06-03,0.652
2013-11-06-04,0.642
2013-11-06-05,0.642
2013-11-06-06,0.642
2013-11-06-07,0.642
2013-11-06-08,0.642
2013-11-06-09,0.642
2013-11-06-10,0.642
2013-11-06-11,0.632
2013-11-06-12,0.632
2013-11-06-13,0.632
2013-11-06-14,0.632
2013-11-06-15,0.632
2013-11-06-16,0.632
2013-11-06-17,0.632
2013-11-06-18,0.632
2013-11-06-19,0.632
2013-11-06-20,0.632
2013-11-06-21,0.632
2013-11-06-22,0.632
2013-11-06-23,0.632
2013-11-07-00,0.632
2013-11-07-01,0.632
2013-11-07-02,0.632
2013-11-07-03,0.632
2013-11-07-04,0.622
2013-11-07-05,0.622
2013-11-07-06,0.622
2013-11-07-07,0.622
2013-11-07-08,0.622
2013-11-07-09,0.622
2013-11-07-10,0.612
2013-11-07-11,0.612
2013-11-07-12,0.612
2013-11-07-13,0.612
2013-11-07-14,0.612
2013-11-07-15,0.612
2013-11-07-16,0.612
2013-11-07-17,0.612
2013-11-07-18,0.612
2013-11-07-19,0.612
2013-11-07-20,0.612
2013-11-07-21,0.612
2013-11-07-22,0.612
2013-11-07-23,0.612
2013-11-08-00,0.612
2013-11-08-01,0.612
2013-11-08-02,0.612
2013-11-08-03,0.612
2013-11-08-04,0.612
2013-11-08-05,0.612
2013-11-08-06,0.612
2013-11-08-07,0.612
2013-11-08-08,0.602
2013-11-08-09,0.602
2013-11-08-10,0.602
2013-11-08-11,0.602
2013-11-08-12,0.602
2013-11-08-13,0.602
2013-11-08-14,0.602
2013-11-08-15,0.602
2013-11-08-16,0.602
2013-11-08-17,0.602
2013-11-08-18,0.602
2013-11-08-19,0.602
2013-11-08-20,0.602
2013-11-08-21,0.602
2013-11-08-22,0.612
2013-11-08-23,0.652
2013-11-09-00,0.692
2013-11-09-01,0.722
2013-11-09-02,0.742
2013-11-09-03,0.762
2013-11-09-04,0.782
2013-11-09-05,0.792
2013-11-09-06,0.802
2013-11-09-07,0.812
2013-11-09-08,0.812
2013-11-09-09,0.822
2013-11-09-10,0.822
2013-11-09-11,0.822
2013-11-09-12,0.822
2013-11-09-13,0.822
2013-11-09-14,0.822
2013-11-09-15,0.832
2013-11-09-16,0.832
2013-11-09-17,0.832
2013-11-09-18,0.832
2013-11-09-19,0.832
2013-11-09-20,0.832
2013-11-09-21,0.832
2013-11-09-22,0.832
2013-11-09-23,0.832
2013-11-10-00,0.832
2013-11-10-01,0.832
2013-11-10-02,0.832
2013-11-10-03,0.832
2013-11-10-04,0.832
2013-11-10-05,0.832
2013-11-10-06,0.832
2013-11-10-07,0.832
2013-11-10-08,0.832
2013-11-10-09,0.832
2013-11-10-10,0.832
2013-11-10-11,0.832
2013-11-10-12,0.832
2013-11-10-13,0.832
2013-11-10-14,0.832
2013-11-10-15,0.832
2013-11-10-16,0.832
2013-11-10-17,0.832
2013-11-10-18,0.832
2013-11-10-19,0.832
2013-11-10-20,0.832
2013-11-10-21,0.832
2013-11-10-22,0.832
2013-11-10-23,0.832
2013-11-11-00,0.832
2013-11-11-01,0.832
2013-11-11-02,0.832
2013-11-11-03,0.832
2013-11-11-04,0.832
2013-11-11-05,0.832
2013-11-11-06,0.832
2013-11-11-07,0.832
2013-11-11-08,0.832
2013-11-11-09,0.832
2013-11-11-10,0.832
2013-11-11-11,0.832
2013-11-11-12,0.832
2013-11-11-13,0.832
2013-11-11-14,0.832
2013-11-11-15,0.832
2013-11-11-16,0.822
2013-11-11-17,0.822
2013-11-11-18,0.822
2013-11-11-19,0.822
2013-11-11-20,0.822
2013-11-11-21,0.822
2013-11-11-22,0.822
2013-11-11-23,0.822
2013-11-12-00,0.822
2013-11-12-01,0.822
2013-11-12-02,0.822
2013-11-12-03,0.822
2013-11-12-04,0.822
2013-11-12-05,0.822
2013-11-12-06,0.822
2013-11-12-07,0.812
2013-11-12-08,0.812
2013-11-12-09,0.812
2013-11-12-10,0.812
2013-11-12-11,0.812
2013-11-12-12,0.812
2013-11-12-13,0.812
2013-11-12-14,0.812
2013-11-12-15,0.812
2013-11-12-16,0.812
2013-11-12-17,0.812
2013-11-12-18,0.812
2013-11-12-19,0.812
2013-11-12-20,0.812
2013-11-12-21,0.812
2013-11-12-22,0.812
2013-11-12-23,0.812
2013-11-13-00,0.812
2013-11-13-01,0.812
2013-11-13-02,0.812
2013-11-13-03,0.812
2013-11-13-04,0.812
2013-11-13-05,0.802
2013-11-13-06,0.802
2013-11-13-07,0.802
2013-11-13-08,0.802
2013-11-13-09,0.802
2013-11-13-10,0.802
2013-11-13-11,0.802
2013-11-13-12,0.802
2013-11-13-13,0.802
2013-11-13-14,0.802
2013-11-13-15,0.802
2013-11-13-16,0.812
2013-11-13-17,0.812
2013-11-13-18,0.832
2013-11-13-19,0.842
2013-11-13-20,0.842
2013-11-13-21,0.852
2013-11-13-22,0.852
2013-11-13-23,0.852
2013-11-14-00,0.852
2013-11-14-01,0.862
2013-11-14-02,0.862
2013-11-14-03,0.862
2013-11-14-04,0.862
2013-11-14-05,0.862
2013-11-14-06,0.862
2013-11-14-07,0.852
2013-11-14-08,0.852
2013-11-14-09,0.852
2013-11-14-10,0.852
2013-11-14-11,0.852
2013-11-14-12,0.852
2013-11-14-13,0.852
2013-11-14-14,0.852
2013-11-14-15,0.852
2013-11-14-16,0.852
2013-11-14-17,0.852
2013-11-14-18,0.852
2013-11-14-19,0.852
2013-11-14-20,0.852
2013-11-14-21,0.852
2013-11-14-22,0.852
2013-11-14-23,0.852
2013-11-15-00,0.852
2013-11-15-01,0.852
2013-11-15-02,0.852
2013-11-15-03,0.852
2013-11-15-04,0.852
2013-11-15-05,0.852
2013-11-15-06,0.852
2013-11-15-07,0.852
2013-11-15-08,0.852
2013-11-15-09,0.852
2013-11-15-10,0.852
2013-11-15-11,0.852
2013-11-15-12,0.852
2013-11-15-13,0.852
2013-11-15-14,0.852
2013-11-15-15,0.852
2013-11-15-16,0.852
2013-11-15-17,0.852
2013-11-15-18,0.852
2013-11-15-19,0.852
2013-11-15-20,0.852
2013-11-15-21,0.852
2013-11-15-22,0.852
2013-11-15-23,0.852
2013-11-16-00,0.852
2013-11-16-01,0.862
2013-11-16-02,0.862
2013-11-16-03,0.862
2013-11-16-04,0.862
2013-11-16-05,0.862
2013-11-16-06,0.862
2013-11-16-07,0.872
2013-11-16-08,0.872
2013-11-16-09,0.872
2013-11-16-10,0.872
2013-11-16-11,0.882
2013-11-16-12,0.882
2013-11-16-13,0.882
2013-11-16-14,0.882
2013-11-16-15,0.882
2013-11-16-16,0.882
2013-11-16-17,0.892
2013-11-16-18,0.892
2013-11-16-19,0.892
2013-11-16-20,0.892
2013-11-16-21,0.892
2013-11-16-22,0.892
2013-11-16-23,0.892
2013-11-17-00,0.892
2013-11-17-01,0.892
2013-11-17-02,0.892
2013-11-17-03,0.892
2013-11-17-04,0.892
2013-11-17-05,0.892
2013-11-17-06,0.892
2013-11-17-07,0.892
2013-11-17-08,0.892
2013-11-17-09,0.892
2013-11-17-10,0.892
2013-11-17-11,0.892
2013-11-17-12,0.892
2013-11-17-13,0.892
2013-11-17-14,0.892
2013-11-17-15,0.892
2013-11-17-16,0.892
2013-11-17-17,0.892
2013-11-17-18,0.892
2013-11-17-19,0.892
2013-11-17-20,0.892
2013-11-17-21,0.892
2013-11-17-22,0.892
2013-11-17-23,0.892
2013-11-18-00,0.892
2013-11-18-01,0.892
2013-11-18-02,0.892
2013-11-18-03,0.892
2013-11-18-04,0.892
2013-11-18-05,0.892
2013-11-18-06,0.892
2013-11-18-07,0.892
2013-11-18-08,0.892
2013-11-18-09,0.892
2013-11-18-10,0.892
2013-11-18-11,0.892
2013-11-18-12,0.892
2013-11-18-13,0.892
2013-11-18-14,0.892
2013-11-18-15,0.892
2013-11-18-16,0.892
2013-11-18-17,0.882
2013-11-18-18,0.882
2013-11-18-19,0.882
2013-11-18-20,0.882
2013-11-18-21,0.882
2013-11-18-22,0.882
2013-11-18-23,0.882
2013-11-19-00,0.882
2013-11-19-01,0.882
2013-11-19-02,0.882
2013-11-19-03,0.882
2013-11-19-04,0.882
2013-11-19-05,0.882
2013-11-19-06,0.872
2013-11-19-07,0.872
2013-11-19-08,0.872
2013-11-19-09,0.872
2013-11-19-10,0.872
2013-11-19-11,0.872
2013-11-19-12,0.872
2013-11-19-13,0.872
2013-11-19-14,0.862
2013-11-19-15,0.862
2013-11-19-16,0.862
2013-11-19-17,0.862
2013-11-19-18,0.862
2013-11-19-19,0.862
2013-11-19-20,0.852
2013-11-19-21,0.852
2013-11-19-22,0.852
2013-11-19-23,0.852
2013-11-20-00,0.862
2013-11-20-01,0.862
2013-11-20-02,0.862
2013-11-20-03,0.862
2013-11-20-04,0.862
2013-11-20-05,0.862
2013-11-20-06,0.862
2013-11-20-07,0.862
2013-11-20-08,0.862
2013-11-20-09,0.872
2013-11-20-10,0.872
2013-11-20-11,0.872
2013-11-20-12,0.872
2013-11-20-13,0.872
2013-11-20-14,0.902
2013-11-20-15,0.962
2013-11-20-16,0.992
2013-11-20-17,1.022
2013-11-20-18,1.042
2013-11-20-19,1.052
2013-11-20-20,1.062
2013-11-20-21,1.072
2013-11-20-22,1.082
2013-11-20-23,1.082
2013-11-21-00,1.102
2013-11-21-01,1.142
2013-11-21-02,1.242
2013-11-21-03,1.372
2013-11-21-04,1.462
2013-11-21-05,1.522
2013-11-21-06,1.572
2013-11-21-07,1.602
2013-11-21-08,1.622
2013-11-21-09,1.642
2013-11-21-10,1.652
2013-11-21-11,1.652
2013-11-21-12,1.662
2013-11-21-13,1.672
2013-11-21-14,1.672
2013-11-21-15,1.682
2013-11-21-16,1.682
2013-11-21-17,1.682
2013-11-21-18,1.752
2013-11-21-19,1.832
